Id,SalePrice
2732,11.630344072977701
2733,12.01931259367201
2734,11.785917145865303
2735,11.839094829559325
2736,11.785917145865303
2737,11.755649826743387
2738,11.763215247620927
2739,12.216011448910361
2740,11.918893231285942
2741,11.839094829559325
2742,11.914703369140625
2743,11.839094829559325
2744,11.918893231285942
2745,11.791625747680664
2746,11.791625747680664
2747,12.033107948303222
2748,11.62790960584368
2749,11.710901832580566
2750,11.918893231285942
2751,11.840870925358363
2752,12.659758706887564
2753,11.763215247620927
2754,12.01931259367201
2755,12.028266401851878
2756,11.413138180971146
2757,11.241799631426412
2758,11.413138180971146
2759,11.914703369140625
2760,12.01931259367201
2761,11.791625747680664
2762,11.839094829559325
2763,12.130466675271792
2764,12.168355271622941
2765,12.422069549560547
2766,11.97770534023162
2767,11.241799631426412
2768,11.632819012897771
2769,11.791625747680664
2770,11.95292617335464
2771,11.710901832580566
2772,11.791625747680664
2773,11.763215247620927
2774,11.785917145865303
2775,11.785917145865303
2776,12.028266401851878
2777,11.95292617335464
2778,11.95292617335464
2779,11.763215247620927
2780,11.552295582635063
2781,11.552295582635063
2782,11.62790960584368
2783,11.632819012897771
2784,11.710901832580566
2785,11.763215247620927
2786,11.413138180971146
2787,11.62790960584368
2788,11.62790960584368
2789,12.552624320983886
2790,11.785917145865303
2791,11.630344072977701
2792,11.552295582635063
2793,11.785917145865303
2794,11.413138180971146
2795,11.785917145865303
2796,11.552295582635063
2797,12.216011448910361
2798,11.763215247620927
2799,11.785917145865303
2800,11.241799631426412
2801,11.552295582635063
2802,11.632819012897771
2803,12.130466675271792
2804,12.01931259367201
2805,11.241799631426412
2806,11.552295582635063
2807,11.95292617335464
2808,11.918893231285942
2809,11.630344072977701
2810,11.791625747680664
2811,12.01931259367201
2812,11.840870925358363
2813,11.763215247620927
2814,11.763215247620927
2815,11.552295582635063
2816,12.458924550276537
2817,11.710901832580566
2818,11.62790960584368
2819,12.138271141052247
2820,12.01931259367201
2821,11.241799631426412
2822,12.216011448910361
2823,12.216011448910361
2824,12.01931259367201
2825,12.01931259367201
2826,11.791625747680664
2827,11.97770534023162
2828,12.130466675271792
2829,11.914703369140625
2830,12.323976406684288
2831,12.168355271622941
2832,12.216011448910361
2833,12.323976406684288
2834,12.168355271622941
2835,12.458924550276537
2836,12.168355271622941
2837,12.028266401851878
2838,11.918893231285942
2839,12.216011448910361
2840,12.30282575112802
2841,12.168355271622941
2842,12.168355271622941
2843,11.97770534023162
2844,12.033107948303222
2845,11.755649826743387
2846,12.168355271622941
2847,12.130466675271792
2848,12.138271141052247
2849,12.309042612711588
2850,12.659758706887564
2851,12.422069549560547
2852,12.323976406684288
2853,12.309042612711588
2854,11.840870925358363
2855,12.168355271622941
2856,12.168355271622941
2857,12.168355271622941
2858,12.168355271622941
2859,11.763215247620927
2860,11.840870925358363
2861,11.918893231285942
2862,12.168355271622941
2863,11.755649826743387
2864,12.422069549560547
2865,11.62790960584368
2866,11.95292617335464
2867,11.413138180971146
2868,11.914703369140625
2869,11.632819012897771
2870,12.01931259367201
2871,11.632819012897771
2872,11.241799631426412
2873,11.785917145865303
2874,11.97770534023162
2875,11.839094829559325
2876,11.95292617335464
2877,11.785917145865303
2878,11.95292617335464
2879,11.97770534023162
2880,11.839094829559325
2881,11.632819012897771
2882,11.97770534023162
2883,11.95292617335464
2884,12.323976406684288
2885,12.216011448910361
2886,11.97770534023162
2887,11.552295582635063
2888,11.914703369140625
2889,11.241799631426412
2890,11.413138180971146
2891,11.632819012897771
2892,11.241799631426412
2893,11.785917145865303
2894,11.241799631426412
2895,12.458924550276537
2896,12.458924550276537
2897,12.216011448910361
2898,11.914703369140625
2899,12.30282575112802
2900,12.033107948303222
2901,12.216011448910361
2902,12.028266401851878
2903,12.51224448130681
2904,12.896341732570104
2905,11.632819012897771
2906,12.323976406684288
2907,11.785917145865303
2908,11.755649826743387
2909,11.763215247620927
2910,11.413138180971146
2911,11.413138180971146
2912,11.632819012897771
2913,11.413138180971146
2914,11.413138180971146
2915,11.413138180971146
2916,11.413138180971146
2917,12.01931259367201
2918,11.755649826743387
2919,12.659758706887564
